Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2021-09-28 19:34:00,40.766232,-111.847557,1463.1,-9999.0,-9999.0,-9999.0,12.74,21.64,23.92,24.83,2.0,2.0,21.22,23.0,852.7,0.0,28.5,2.24,35.7,819.4,4.0,-0.7,3.3,26.5,805.0,1.58,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,34,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:35:40,40.766399,-111.847855,1463.3,-9999.0,-9999.0,-9999.0,12.75,21.64,23.89,24.86,3.0,2.0,21.22,23.0,852.6,0.0,27.3,2.24,35.7,819.4,3.2,-3.0,0.2,26.6,804.9,1.58,58.3,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=35, tm_sec=40, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,35,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:37:25,40.766277,-111.847816,1461.9,-9999.0,-9999.0,-9999.0,12.74,21.62,23.89,25.0,3.0,2.0,21.11,23.0,852.6,0.0,27.8,2.24,35.7,819.4,-1.3,-1.1,-2.4,26.6,804.8,1.57,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=37, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,37,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:39:10,40.766251,-111.847702,1461.6,-9999.0,-9999.0,-9999.0,12.75,21.62,23.89,25.2,3.0,2.0,21.22,23.0,852.7,0.0,29.7,2.24,35.6,818.9,0.1,-1.7,-1.6,26.6,805.0,1.57,58.3,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=39, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,39,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:40:50,40.766197,-111.847626,1462.6,-9999.0,-9999.0,-9999.0,12.75,21.59,23.89,25.27,2.0,2.0,21.22,23.0,852.7,0.0,28.2,2.23,35.6,818.9,3.8,-6.5,-2.7,26.6,804.9,1.55,59.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=40, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,40,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:42:30,40.766369,-111.847771,1462.2,-9999.0,-9999.0,-9999.0,12.75,21.59,23.82,25.47,3.0,2.0,21.22,23.0,852.6,0.0,27.6,2.24,35.6,818.8,4.1,-4.1,0.0,26.6,804.9,1.58,58.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=42, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,42,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:44:10,40.766312,-111.847794,1461.9,-9999.0,-9999.0,-9999.0,12.72,21.59,23.82,25.75,3.0,2.0,21.11,24.0,852.6,0.0,28.2,2.23,35.6,818.8,-0.5,-4.0,-4.5,26.6,804.9,1.58,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=44, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,44,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:45:50,40.766254,-111.847633,1460.9,-9999.0,-9999.0,-9999.0,12.75,21.59,23.79,25.95,3.0,2.0,21.22,24.0,852.6,0.0,28.4,2.23,35.6,818.9,4.0,-6.8,-2.8,26.7,805.0,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=45, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,45,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:47:30,40.766304,-111.847771,1458.8,-9999.0,-9999.0,-9999.0,12.74,21.56,23.82,25.68,3.0,2.0,21.22,24.0,852.8,0.0,26.2,2.23,35.6,818.9,-0.9,-8.0,-8.9,26.7,804.9,1.58,58.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=47, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,47,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:49:10,40.766346,-111.847801,1458.4,-9999.0,-9999.0,-9999.0,12.72,21.59,23.82,25.41,2.0,2.0,21.22,24.0,852.9,0.0,28.8,2.23,35.6,819.0,-3.1,0.2,-2.9,26.7,804.9,1.57,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=49, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,49,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:50:50,40.766102,-111.847595,1457.9,-9999.0,-9999.0,-9999.0,12.76,21.56,23.82,25.2,3.0,2.0,21.11,24.0,852.7,0.0,30.5,2.24,35.6,818.9,0.4,-0.7,-0.3,26.7,804.9,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=50, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,50,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:52:30,40.766243,-111.847717,1458.6,-9999.0,-9999.0,-9999.0,12.76,21.56,23.79,24.93,3.0,2.0,21.22,23.0,853.0,0.0,30.4,2.23,35.6,819.0,4.7,-0.8,3.9,26.7,805.0,1.58,58.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=52, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,52,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:54:10,40.766369,-111.847755,1456.1,-9999.0,-9999.0,-9999.0,12.76,21.56,23.79,24.66,3.0,2.0,21.22,23.0,852.7,0.0,25.7,2.24,35.6,818.8,3.2,-3.2,0.0,26.7,804.8,1.57,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=54, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,54,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:55:50,40.766632,-111.847786,1456.6,-9999.0,-9999.0,-9999.0,12.77,21.53,23.82,24.53,3.0,2.0,21.22,23.0,852.6,0.0,28.6,2.23,35.6,818.9,11.2,-0.4,10.8,26.8,804.9,1.54,59.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=55, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,55,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:57:30,40.766556,-111.847816,1456.9,-9999.0,-9999.0,-9999.0,12.73,21.53,23.89,24.29,3.0,2.0,21.22,23.0,852.7,0.0,28.3,2.22,35.6,818.9,-2.6,4.1,1.5,26.8,805.0,1.58,58.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=57, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,57,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 19:59:10,40.765991,-111.847427,1459.0,-9999.0,-9999.0,-9999.0,12.76,21.53,23.86,24.12,3.0,2.0,21.22,23.0,852.6,0.0,28.6,2.23,35.6,818.9,3.5,-1.3,2.2,26.8,804.9,1.58,58.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=19, tm_min=59, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,59,19,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:00:50,40.766338,-111.847748,1461.4,-9999.0,-9999.0,-9999.0,12.77,21.53,23.75,23.98,2.0,2.0,21.22,23.0,852.7,0.0,27.9,2.23,35.6,818.9,5.0,-4.3,0.7,26.8,804.9,1.53,59.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=0, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,0,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:02:30,40.766373,-111.847595,1461.6,-9999.0,-9999.0,-9999.0,12.77,21.53,23.75,23.85,3.0,2.0,21.22,23.0,852.7,0.0,27.9,2.24,35.6,818.9,0.6,-3.4,-2.8,26.8,804.9,1.58,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=2, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,2,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:04:10,40.766094,-111.847687,1461.2,-9999.0,-9999.0,-9999.0,12.77,21.53,23.82,23.71,2.0,2.0,21.22,23.0,852.8,0.0,32.3,2.24,35.5,818.9,4.6,-8.0,-3.4,26.8,805.0,1.57,58.3,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=4, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,4,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:05:50,40.766266,-111.847816,1462.6,-9999.0,-9999.0,-9999.0,12.78,21.53,23.82,23.75,3.0,2.0,21.11,23.0,852.8,0.0,26.5,2.23,35.5,818.9,-1.7,2.1,0.4,26.8,804.9,1.53,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=5, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,5,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:07:30,40.766312,-111.847595,1461.7,-9999.0,-9999.0,-9999.0,12.78,21.51,23.82,23.78,2.0,2.0,21.11,23.0,852.6,0.0,29.1,2.23,35.5,818.9,3.5,-4.4,-0.9,26.8,804.9,1.58,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=7, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,7,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:09:10,40.766354,-111.847618,1462.2,-9999.0,-9999.0,-9999.0,12.77,21.51,23.82,23.85,2.0,2.0,21.22,23.0,852.8,0.0,29.2,2.22,35.5,818.8,-2.7,0.0,-2.7,26.9,804.9,1.57,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=9, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,9,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:10:50,40.766422,-111.847679,1463.8,-9999.0,-9999.0,-9999.0,12.78,21.51,23.75,24.12,2.0,2.0,21.22,23.0,852.7,0.0,27.6,2.22,35.5,818.9,-1.1,4.0,2.9,26.9,805.0,1.53,59.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=10, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,10,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:12:30,40.766098,-111.847656,1463.6,-9999.0,-9999.0,-9999.0,12.78,21.51,23.75,24.22,2.0,2.0,21.22,23.0,852.9,0.0,29.1,2.22,35.5,819.0,3.7,-5.7,-2.0,26.9,805.1,1.58,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=12, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,12,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:14:10,40.766251,-111.84774,1462.6,-9999.0,-9999.0,-9999.0,12.77,21.51,23.72,24.29,2.0,2.0,21.22,23.0,852.8,0.0,28.1,2.24,35.5,819.0,1.3,1.1,2.4,26.9,805.0,1.58,58.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=14, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,14,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:15:50,40.766426,-111.847672,1463.7,-9999.0,-9999.0,-9999.0,12.78,21.51,23.86,24.19,3.0,2.0,21.22,23.0,853.1,0.0,28.5,2.23,35.5,819.0,0.9,-3.1,-2.2,26.9,805.1,1.53,59.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=15, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,15,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:18:55,40.766323,-111.847458,1466.2,-9999.0,-9999.0,-9999.0,12.78,21.48,23.75,23.98,3.0,2.0,21.11,23.0,852.8,0.0,27.8,2.23,35.5,819.0,-1.2,-3.1,-4.3,26.9,805.1,1.58,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=18, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,18,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:20:35,40.766094,-111.847672,1464.0,-9999.0,-9999.0,-9999.0,12.78,21.48,23.82,23.85,3.0,2.0,21.11,23.0,853.1,0.0,29.5,2.22,35.5,819.0,-4.6,-1.3,-5.9,26.9,805.0,1.54,59.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=20, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,20,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:23:50,40.766403,-111.847488,1467.6,-9999.0,-9999.0,-9999.0,12.77,21.48,23.75,23.51,2.0,2.0,21.11,22.0,852.8,0.0,31.6,2.23,35.5,819.0,2.1,-0.5,1.6,27.0,805.0,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=23, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,23,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:25:35,40.765007,-111.847389,1470.6,-9999.0,-9999.0,-9999.0,12.78,21.45,23.69,23.31,3.0,2.0,21.11,22.0,852.8,0.0,29.8,2.22,35.5,819.0,3.1,-0.3,2.8,27.0,805.0,1.54,59.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=25, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,25,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:30:25,40.766308,-111.847771,1470.8,-9999.0,-9999.0,-9999.0,12.77,21.45,23.69,23.24,3.0,2.0,21.11,22.0,852.8,0.0,32.3,2.23,35.5,819.5,-2.4,0.6,-1.8,27.0,805.0,1.58,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=30, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,30,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:32:05,40.766033,-111.847794,1469.6,-9999.0,-9999.0,-9999.0,12.79,21.42,23.65,23.1,2.0,2.0,21.11,22.0,852.9,0.0,31.7,2.23,35.5,819.6,3.2,-6.8,-3.6,27.0,805.1,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=32, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,32,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:33:45,40.766369,-111.847633,1468.5,-9999.0,-9999.0,-9999.0,12.77,21.42,23.72,23.2,4.0,2.0,21.11,22.0,852.9,0.0,31.7,2.23,35.5,819.4,6.1,-8.6,-2.5,27.0,804.9,1.58,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=33, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,33,20,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 20:35:25,40.766495,-111.847687,1469.5,-9999.0,-9999.0,-9999.0,12.79,21.42,23.72,23.04,2.0,2.0,21.11,22.0,852.6,0.0,30.5,2.23,35.5,819.3,5.4,-4.3,1.1,27.0,804.8,1.57,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=35, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,35,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:37:05,40.766388,-111.847778,1467.3,-9999.0,-9999.0,-9999.0,12.79,21.42,23.69,22.97,2.0,2.0,21.11,22.0,852.7,0.0,31.2,2.24,35.5,819.4,7.4,-1.5,5.9,27.0,804.9,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=37, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,37,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:38:45,40.766388,-111.847794,1467.6,-9999.0,-9999.0,-9999.0,12.79,21.4,23.62,23.1,3.0,2.0,21.11,22.0,852.7,0.0,29.5,2.23,35.4,819.4,3.9,-1.4,2.5,27.0,804.9,1.58,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=38, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,38,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:41:40,40.765427,-111.848091,1467.5,-9999.0,-9999.0,-9999.0,12.79,21.4,23.62,23.44,4.0,2.0,21.11,22.0,852.8,0.0,30.9,2.24,35.4,819.5,2.0,2.0,4.0,27.0,804.9,1.58,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=41, tm_sec=40, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,41,20,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 20:53:45,40.766247,-111.84774,1473.4,-9999.0,-9999.0,-9999.0,12.8,21.4,23.69,23.78,2.0,2.0,21.11,22.0,852.8,0.0,27.4,2.23,35.4,819.4,0.2,2.5,2.7,27.1,804.9,1.58,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=53, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,53,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:55:25,40.766312,-111.847786,1473.4,-9999.0,-9999.0,-9999.0,12.81,21.4,23.69,23.78,3.0,2.0,21.11,22.0,852.9,0.0,30.9,2.22,35.4,819.4,0.4,-8.0,-7.6,27.1,804.9,1.58,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=55, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,55,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:57:05,40.766121,-111.847855,1474.0,-9999.0,-9999.0,-9999.0,12.78,21.4,23.62,23.51,3.0,2.0,21.11,22.0,852.8,0.0,30.7,2.22,35.4,819.4,2.1,-3.8,-1.7,27.1,804.9,1.54,59.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=57, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,57,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 20:58:45,40.766342,-111.84771,1475.9,-9999.0,-9999.0,-9999.0,12.8,21.4,23.62,23.37,3.0,2.0,21.11,22.0,852.8,0.0,29.0,2.23,35.4,819.4,2.7,-2.3,0.4,27.1,804.9,1.59,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=20, tm_min=58, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,58,20,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:00:25,40.766247,-111.847893,1477.8,-9999.0,-9999.0,-9999.0,12.8,21.4,23.62,23.24,2.0,2.0,21.11,22.0,852.7,0.0,31.3,2.23,35.4,819.3,-1.6,1.5,-0.1,27.1,804.8,1.58,58.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=0, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,0,21,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:02:05,40.766235,-111.8479,1478.1,-9999.0,-9999.0,-9999.0,12.8,21.4,23.69,23.24,3.0,2.0,21.11,22.0,852.7,0.0,32.5,2.24,35.4,819.4,-3.3,-3.4,-6.7,27.1,804.9,1.54,59.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=2, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,2,21,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:03:45,40.766266,-111.847702,1474.3,-9999.0,-9999.0,-9999.0,12.8,21.37,23.72,23.1,2.0,2.0,21.11,22.0,852.7,0.0,28.9,2.22,35.4,819.4,5.8,-4.7,1.1,27.1,804.8,1.58,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=3, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,3,21,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:05:30,40.766289,-111.847855,1477.4,-9999.0,-9999.0,-9999.0,12.8,21.37,23.69,23.04,2.0,2.0,21.11,22.0,852.9,0.0,30.2,2.23,35.4,818.9,-0.9,-6.9,-7.8,27.1,804.9,1.59,58.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=5, tm_sec=30, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,5,21,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:07:10,40.766132,-111.847763,1477.2,-9999.0,-9999.0,-9999.0,12.81,21.37,23.69,22.9,2.0,2.0,21.11,22.0,852.8,0.0,29.6,2.23,35.4,819.0,0.6,0.8,1.4,27.1,804.9,1.58,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=7, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,7,21,BUS01,Good,< 12.00,2.00 - 4.00
2021-09-28 21:11:45,40.766132,-111.847702,1470.4,-9999.0,-9999.0,-9999.0,12.82,21.37,23.62,22.87,2.0,2.0,21.11,22.0,852.9,0.0,30.1,2.24,35.4,819.5,3.8,-4.0,-0.2,27.1,804.9,1.58,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=21, tm_min=11, tm_sec=45, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,11,21,BUS01,Good,< 12.00,2.00 - 4.00
